y,u,v
0.001546703755228209,-0.0001324533947116685,-1.433179791107262e-05
0.0011960381007818893,-0.00010451701180507962,-6.561765315855593e-06
0.0009778077305522461,-7.651999028106272e-05,-4.236413940698051e-06
0.0007078532491432384,-5.586042184326181e-05,-4.660433762347624e-06
0.00038400446075325333,-4.6520723007940005e-05,-8.754666810922225e-06
2.436609275400596e-05,-4.120903228114734e-05,-2.6457719645657472e-05
-0.00035283657106356713,-4.927766277084282e-05,-4.048875721534812e-05
-0.000653650793460142,-5.688046612918724e-05,-6.200762804291241e-05
-0.000932846312057973,-7.015176397467265e-05,-8.671016151317516e-05
-0.0011136310286575374,-8.673890403829286e-05,-0.00011385553931572035
-0.001186290330171073,-0.00010304762904713418,-0.00013918121793874896
-0.0011684755509062223,-0.00011763639774737574,-0.00015394190117845415
-0.0011222799157678124,-0.00013067334039688327,-0.00016058782172495526
-0.001113239805950158,-0.00014430234302177682,-0.00015519918392386213
-0.0011932943159057663,-0.00014728111380924962,-0.00015359086394414853
-0.0013623812752837437,-0.00013864069628413033,-0.00015943992275836724
-0.0015713895297344862,-0.00011818764153721606,-0.0001564436721912743
-0.0018537220381612313,-9.734606714106845e-05,-0.00015135255106120787
-0.0021894568968684348,-6.800877896471238e-05,-0.00015680930594459536
-0.002504617153286314,-3.34863032150866e-05,-0.00017194733619023232
-0.0026836378537194445,-1.0887290094444744e-05,-0.00018167672600043525
-0.002815795083290126,-3.3806255191777125e-07,-0.0001769885408342257
-0.0028626518866084385,1.40315781789998e-06,-0.0001813896611580423
-0.0029120648825219104,-3.83293736366525e-07,-0.00018587007120455477
-0.002879969122852087,-6.622674240838228e-06,-0.00018699814773926046
-0.0027994057170266156,-1.2582918873929866e-05,-0.00019197483938106536
-0.00274239550407645,-1.9727013155072293e-05,-0.00019429280239645255
-0.0026353329317053706,-1.7745400756645975e-05,-0.0002014528447247168
-0.002573917093334156,-1.4064825804249885e-05,-0.00020135607521853399
0.15967175474054762,0.13280128684772188,0.14031412970624382
0.32185114126575026,0.26561762612882744,0.28083804236358845
0.48352336386252565,0.39850076438988685,0.4214591570150397
0.6451946506603489,0.531386127628738,0.5620796865443655
0.8069924831376928,0.664262693672654,0.702704639719503
0.968865093033418,0.7971273258922125,0.843318532518681
0.9685932410047379,0.7971868472467797,0.8434098742813303
0.9683534040043729,0.797237991822155,0.8434966586868585
0.9685840938537918,0.7972139481142134,0.8434821432611536
0.9688076151912973,0.7971888664316963,0.8434608647823547
0.9689533046539885,0.7971615303981477,0.8434409162084806
0.9690125178598537,0.7971450282242316,0.8434257844853713
0.9691120985456965,0.7971268474508065,0.8434150803725609
0.9692753687027593,0.7971191761699591,0.8434012298993182
0.96942892406653,0.7971121941691032,0.8433985052160573
0.9696137321960377,0.797099422216318,0.8434069549778366
0.9697226546530604,0.7970928700018098,0.8434075874935936
0.9697690715786111,0.7970856203981336,0.8434080902625285
0.9697771158815719,0.7970784194495156,0.843398845801465
0.9697597946808441,0.7970603684229126,0.8434041816395175
0.9696816060022695,0.7970440689784057,0.8434017813233115
0.9695636174860635,0.7970329918434822,0.8433912393940285
0.9694559762789074,0.7970208199697485,0.8433786863890054
0.9694229557127224,0.7970084048207237,0.8433698311684076
0.9693836910807314,0.7969919756293948,0.8433717611523839
0.9693420423508871,0.7969780359552122,0.8433627437482588
0.9693446535056788,0.7969621662970531,0.8433527694613218
0.9693262456753154,0.7969477481814644,0.8433462821202247
0.9692898516917599,0.7969356655086709,0.8433456982595259
0.9693197421158654,0.7969198688330991,0.8433464767404575
0.9693720463034619,0.7969097972360455,0.8433407192252336
0.9694400822932192,0.7969063183993822,0.8433279553816249
0.9694610364049633,0.7969056615560941,0.843310082756902
0.969505507128185,0.7969055318092723,0.8432914154328947
0.9696721993576786,0.7969023205754291,0.8432735428081718
0.9698914390500599,0.7968960684004466,0.8432397924161134
0.9702443341873971,0.7968774254039683,0.8431976733540394
0.9710142356104652,0.7969062778534983,0.8432055879101781
0.9720936967323409,0.7969470589014729,0.8432357864829858
0.973303812903915,0.7970027770523218,0.8432633901193546
0.9745156968759382,0.7970580491984702,0.8433062065705963
0.9758694914344634,0.7971307155279358,0.8433641223082419
0.9771827076744255,0.7972333047182123,0.8434513770459999
0.9781882455444981,0.7973010244500912,0.8434994644618832
0.9789695809062501,0.7973750936670689,0.8435497413553867
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
